id,timestamp,tweet,likes_count,label
1355255611139772417,2021-01-29 21:44:51,"giolongoo Pero pensa che brutto sapere che a molti di noi faranno un vaccino bene o male meno efficace di chi lo ha fatto per primo. Boh per me sta storia dei vaccini non sta prendendo una bella piega tra ritardi, nuove varianti e via dicendo",1,0
1355253124324274179,2021-01-29 21:34:58,"L'italia sta uscendo dalla emr3ge3nza grazie al fatto che in pochi si sono vaccinati, al contrario di Germania e Israele dove hanno il record di morti perché hanno vaccinato molto di più  vaccino vaccini",0,0
1355252598077534213,2021-01-29 21:32:53,"vitalbaa La diversa efficacia dei vari vaccini approvati rende ancora più pressante una normativa di fonte primaria che, oltre a individuare le priorità e stabilire le sanzioni per chi altera il piano di somministrazione, moduli la scelta del vaccino da inoculare in funzione dell'età.",1,2
1355252154974527491,2021-01-29 21:31:07,Un po' di verità su vaccini e covid19  vaccino vaccni covid19,0,2
1355249856718254080,2021-01-29 21:21:59,"La diversa efficacia dei vari vaccini approvati rende ancora più pressante una normativa di fonte primaria che, oltre a individuare le priorità e stabilire le sanzioni per chi altera il piano di somministrazione, moduli la scelta del vaccino da inoculare in funzione dell'età.  1",2,2
1355249647363743745,2021-01-29 21:21:09,"StaseraItalia msgelmini Una puttanata questo vaccino che copre solo il 60%, non siamo carne da macello meritiamo i vaccini migliori,la Germania già ha annunciato l’uso ristretto di questo vaccino pare anche che costa poco,risparmiano!",0,0
1355249614874497024,2021-01-29 21:21:02,Il vaccino Astrazeneca per chi è indicato? È pericoloso? E quali altri vaccini arriveranno in Fvg? Ecco le risposte alle domande più frequenti  ,1,2
1355247925966860291,2021-01-29 21:14:19,Ottima Notizia: Oggi l'agenzia europea del farmaco ha approvato il vaccino di Astra Zeneca. Avremo una quantità sufficiente di vaccini...  ,1,1
1355246165231591424,2021-01-29 21:07:19,Vaccini di serie A e vaccini di serie B. A chi sarà somministrato il vaccino AstraZeneca?,2,2
1355245034996641795,2021-01-29 21:02:50,"vaccini Covid_19  Quale sarà il vaccino superstar? Non preoccupiamoci di appurarlo e aspettiamo il nostro. Visto che l'altro, da noi in parte pagato, inglese è, facciamo correre l'epidemia ed i morti così ne appureremo la grande efficacia.  Postuma però",2,2
1355244827336712192,2021-01-29 21:02:00,"robersperanza E poi ribadisco, il vaccino astrazeneca, ne avete comprato i 40mil di dosi lo fate voi protegge solo il 60% e sinceramente di fronte ad altri vaccini che proteggono al 95% io certo non lo voglio fare e poi non protegge sopra i 55 anni Ma cosa avete comprato complimenti",0,0
1355244037117239306,2021-01-29 20:58:52,"robersperanza Ma io mi faccio solo una domanda ma visto che non ci sono i vaccini ma ci sono gli anticorpi monoclonali che tutto il resto del mondo li stanno somministrando intanto non ci potete dare quelli in attesa del vaccino? Ma per la miseria, che state cosa state facendo, ci uccidete",1,2
1355241173993074690,2021-01-29 20:47:29,antonellaviol17 Ma io vorrei capire la logica che ci ha portato ad acquistare vaccini così scarsi! Perché non devo avere la certezza che mia mamma venga vaccinata col vaccino più performante?,1,0
1355226981470777344,2021-01-29 19:51:05,"Quindi ""il vaccino dell'allievo di Burioni"", Astrazeneca protegge solo al 59,5%. Quindi noi sfigati che non siamo operatori sanitari e che abbiamo meno di 65 anni saremo vaccinati col vaccino del discount, mentre altri vaccini eliminano anche la trasmissione. 1/3",0,0
1355225874140950535,2021-01-29 19:46:41,.vonderleyen: “Abbiamo autorizzato il vaccino di AstraZeneca sul mercato UE.   Mi aspetto che l'azienda consegni i 400 milioni di dosi come concordato. Continueremo a fare tutto il possibile per assicurare i vaccini agli europei e ai nostri partner in tutto il mondo”,24,1
1355221841871314944,2021-01-29 19:30:40,"isladecoco7 Maurizi71942106 sedicizero È solo una coincidenza, i vaccini di qualsiasi tipo diventano operativi dopo circa 20gg, quindi anche se vaccinati occorre adottare sempre precauzioni, poi il vaccino è al 95% e non si sa se copre anche le varianti.",0,2
1355219858015838215,2021-01-29 19:22:47,"somministrazione di un vaccino elaborato in soli 9 mesi malgrado le difficoltà. “Abbiamo grande fiducia in questo vaccini e nel suo potenziale di utilizzo”, gli ha fatto eco Pollard, dicendosi “incoraggiato” dai risultati raggiunti (Fonte: RSI OnLine) 3/4",4,2
1355219296717316098,2021-01-29 19:20:33,"Fra non molto dovrebbe essere approvato anche il vaccino J&amp;J  Sempre che poi li forniscano 😒  Vaccini, l'Ema dà il via libera ad AstraZeneca  ",2,1
1355214685478518788,2021-01-29 19:02:14,Sta circolando su gruppi e di WhatsApp una chat secondo cui coloro che hanno effettuato la seconda dose di vaccino in Campania devono recarsi presso il centro antiveleni.  fakenews vaccino vaccini vaccinicampania aslnapoli1 asl deluca  ,0,2
1355214056907546627,2021-01-29 18:59:44,"saryxs87 E allora faremo le Brigate Resistenza al Vaccino, entreremo in clandestinità e faremo saltare i convogli coi vaccini....",11,0
1355213609199136768,2021-01-29 18:57:57,"EMA approva vaccino AstraZeneca, anche per anziani. Intanto, Bruxelles mette paletti attivando regime di autorizzazione ad export dei vaccini fuori dall’Ue.  ",0,1
1355213390382305281,2021-01-29 18:57:05,Vaccini Buone notizie.  Confermata da EMA la flessibilità della finestra entro la quale somministrare la seconda dose del vaccino AZ: da 4 a 12 settimane. Questo facilita notevolmente la logistica della somministrazione.,31,1
1355212694358470665,2021-01-29 18:54:19,"Germania ribadisce, AstraZeneca solo sotto i 65 anni: (ANSA) - BERLINO, 29 GEN - L'autorità tedesca per i vaccini ha ribadito la sua raccomandazione di non autorizzare il vaccino anti-Covid prodotto da AstraZeneca per le persone di età pari o superiore...  ",0,2
1355211739974004739,2021-01-29 18:50:32,"giovanschi Infatti, aggiungi i dubbi etici su una sperimentazione su migliaia di persone di un vaccino probabilmente meno efficace quando hai da mesi a disposizione Pfizer e moderna. Come lo giustifichi? Boh  Se proprio devi investire fallo per delle licenze di vaccini già in commercio",0,1
1355211521517907973,2021-01-29 18:49:39,"AndyLasa alfonso36366302 Cartabellotta Il problema è serio. Chi lo vuole un vaccino scarsamente efficace? Esistono già dei vaccini efficaci e tutti ne abbiamo diritto. La loro carenza dipende dalla proprietà dei brevetti delle multinazionali, ma la legislazione internazionale vigente (TRIPs) prevede la possibilità 1/3",1,1
1355206202364456970,2021-01-29 18:28:31,"Dunque: dosi di vaccino date a personale NON sanitario, dati falasti/sballati qua e là, problemi con i vaccini in arrivo, varianti che pare siano già in circolazione in Italia. E siamo solo al 29gennaio !",1,2
1355205163301154818,2021-01-29 18:24:24,"Ruffino_Lorenzo Il Comitato Scientifico Tedesco per i vaccini ha raccomandato di non somministrare il vaccino di AstraZeneca a persone di età superiore ai 65 anni, citando la mancanza di prove che  la somministrazione fosse efficace in quella fascia di età.  ",5,2
1355198013493424134,2021-01-29 17:55:59,"robersperanza Sono assolutamente a favore dei vaccini e non vedo l'ora di poterlo fare, tuttavia i primissimi dati questo vaccino sembra nettamente inferiore agli quello di Pfizer e Moderna",0,1
1355197784807374856,2021-01-29 17:55:04,Vaccini - JNJNews - Il colosso americano ha reso noto che il proprio vaccino contro il coronavirus ha dimostrato una efficacia pari al 66% nella protezione contro il Covid-19.    ,0,1
1355197642092007426,2021-01-29 17:54:30,"sciroccoxyz Mi ha un po' deluso la copertura, poi in realtà il punto è che si apre il mercato dei vaccini: appena disponibili dosi (arriveranno) al mercato privato forse non basterà più prenotare e pagare un vaccino, es. In farmacia, ma vorrà sapere QUALE, mettendo in concorrenza lw case...",0,2
1355197589789028354,2021-01-29 17:54:18,"Non Sono d'accordo, mi terrei aperto a tutti I vaccini già approvati, se poi questo vaccino non funzionasse ???",0,1
1355196785661251584,2021-01-29 17:51:06,"AdrianaSpappa A me paiono due valutazioni diverse rispetto a situazioni opposte; una prende in considerazione la presenza di vaccini, l'altra no. Invece sarebbe interessante valutare la probabilità dell'emergere di una variante vaccino esistente/1",0,2
1355192136409427968,2021-01-29 17:32:38,Non sarebbe possibile fare qualcosa di simile anche da noi vista la penuria di vaccini? Almeno posticipare il vaccino ai guariti positivi,0,1
1355191715322351620,2021-01-29 17:30:57,"Ma l'Ema autorizza i vaccini solo in base alle tangenti?!  Ma che discorsi sono?! A 18 anniz hai appena preso la patente, distrutto la macchina e fatto il vaccino, così ti metti a rappare ""Ho fatto er botto co NCC. Smettila co' sta siringa, fratellì!""  ",0,0
1355189799859216386,2021-01-29 17:23:21,L’efficacia del 60% (vicino al 100% sulle manifestazioni gravi) è comunque molto superiore a quella dei vaccini antinfluenzali. Non creiamo allarmismi inutili. È un ottimo vaccino per la popolazione attiva. AstraZeneca,3,1
1355189702303887361,2021-01-29 17:22:57,"EMA APPROVA VACCINO ASTRAZENECA  Sicurezza simile agli altri vaccini, efficacia del 60%, non testato negli over 55, a differenza degli altri due è un adenovirus a DNA con una profilassi di due dosi, può essere conservato in frighi normali perchè stabile …  ",0,1
1355188102600523779,2021-01-29 17:16:36,"Dopo tante polemiche, EMA_News dà l'ok al vaccino di AstraZeneca. Pochi istanti e ScienceMagazine pubblica lo studio che conferma: Comirnaty (Pfizer_UK) è efficace anche contro la variante inglese:  vaccini  ",1,1
1355186619628847104,2021-01-29 17:10:42,"antonellaviol17 Gent. ma Prof.ssa, per i vaccini con efficacia piuttosto bassa, sarebbe corretto eseguire una esame degli anticorpi dopo un paio di mesi dalla somministrazione per verificarne la presenza e in caso di inefficacia del vaccino eseguirne uno differente? Grazie e buon lavoro.",6,2
1355185087093104644,2021-01-29 17:04:37,ferrix88 robersperanza Il virus non sparisce col vaccino. E poi non tutti possono essere vaccinati e l'efficacia dei  vaccini è intorno al 90/95% il che vuol dire che il 5/10% della popolazione vaccinata rimane cmq attaccabile dal virus. E poi il vaccino ha durata limitata nel tempo.,2,2
1355183614221287427,2021-01-29 16:58:46,"senzasinistra Lo so per questo è assurdo vote vaccinarci tutti. Non è detto che ci ammaleremo tutti senza vaccini ma moriremo tutti con o senza Covid senza terapie. Moriremo tutti comunque, perché siamo mortali, ma almeno che si cerchino cure! Cure anche per effetti collaterali del vaccino",0,0
1355181632945324037,2021-01-29 16:50:54,"Viste le avverse condizioni meteo, le dosi del vaccino sarebbero andate sprecate e così hanno pensato di somministrarle agli automobilisti fermi in strada  USA Oregon operatorisanitari vaccini JosephineCounty 29gennaio RadioBruno    ",0,1
1355181227360268291,2021-01-29 16:49:17,GiacomoGorini Un vaccino che purtroppo servirà a poco. Speriamo l UE acquisti le licenze e produca i vaccini Pfizer e Moderna.,3,1
1355179860109512716,2021-01-29 16:43:51,Ultime dalla guerra dei vaccini:  EMA approva l'uso del vaccino AstraZeneca nella UE (carota).  La UE si dota di un meccanismo di controllo sull'export dei vaccini (bastone).,0,2
1355179626734227458,2021-01-29 16:42:55,539th non tutta questa meraviglia ma...di certo penserei a produrre più vaccino Moderna ad esempio rispetto che lanciarci in improbabili vaccini made in italy con vettore virale da gorilla! mRna mi pare tecnologia ben più valida,1,1
1355178660626632707,2021-01-29 16:39:05,"💉 BreakingNews, c'è una novità sul fronte vaccini contro il COVID19. La Johnson &amp; Johnson JNJNews dice che il vaccino su chi sta lavorando ha un efficacia dell'85%.  vaccination coronavirus",3,1
1355178490421780484,2021-01-29 16:38:24,"Cartabellotta Prof. quanto pensa che possa durare la somministrazione del vaccino? Ok adesso che siamo in emergenza, ma ad esempio tra qualche mese, magari in estate, a fronte di altri due vaccini sicuri e molto più efficaci. Mi sembra destinato a ""soccombere"" nel medio-lungo periodo.",0,1
1355178211567693828,2021-01-29 16:37:18,"Cartabellotta Buona notizia, però mi lascia molto perplesso il fatto che l'efficacia rispetto ai vaccini Pfizer e Moderna (mRNA) è molto più bassa si parla di un 62% contro il 95% circa. Questo mi preoccupa visto che non posso decidere che vaccino fare. Lei cosa ne pensa a riguardo?",2,0
1355177691356475397,2021-01-29 16:35:14,"L'Ema ha autorizzato il vaccino Astrazeneca-Oxford per chi ha almeno 18 anni. Dice che non ci sono abbastanza dati sugli ultra-55enni, ma in quella fascia d'età ""la protezione è attesa data la risposta immunitaria sulla base dell'esperienza con gli altri vaccini""",0,2
1355174938932617222,2021-01-29 16:24:18,"Uno dei vaccini su cui l'Italia punta di più, il johnsonandjohnson, ha efficacia del 66%. : ogni 3 persone vaccinate, ad una gli fa acqua fresca. In compenso, il vaccino non brucia gli occhi, e in spiaggia ti ci abbronzi a tipo mostro.  vaccino COVID19  vaccination",0,0
1355174338115342338,2021-01-29 16:21:54,PERCHÉ GLI STATI UNITI (PFIZER) E LA GERMANIA (BIONTECH) CONTINUANO AD ATTACCARE E SOLLEVARE DUBBI SULL’EFFICACIA DEL VACCINO DELL’AZIENDA ANGLO-SVEDESE ASTRAZENEC? Guerra dei vaccini...,1,2
1355173037147095040,2021-01-29 16:16:44,+++Approvato il vaccino di AstraZeneca dall'Ema: ora i vaccini autorizzati in europa sono tre+++  EMA_News  ,5,1
1355169668445700098,2021-01-29 16:03:21,"mio padre ha 86 anni e sta da dio, superando anche il contatto con familiari risultati infetti. dopo lunga discussione concordiamo che spariamo a chiunque tenti di fargli ora i vaccini sperimentali .. (specifico che non ha avuto problemi a farsi vaccino antiinfluenza)",67,0
1355163864359460867,2021-01-29 15:40:17,Muore dopo il vaccino:  un caso?  vaccino vaccinazioni  vaccini covid19,1,0
1355154420049317889,2021-01-29 15:02:45,Arcuri’Moderna non ci darà le 160.000 dosi di vaccino pattuite ma migliaia di meno’.anche il piano vaccini va a puttane  dopo la soppressione dei diritti civili e lo sprofondo economico ma il problema in Italia è il saluto romano.,123,0
1355153795358011393,2021-01-29 15:00:17,Ma col vaccino di Johnson&amp;Johnson ci si può fare pure lo shampoo? 😂 vaccini,1,2
1355151072936001538,2021-01-29 14:49:27,"Ogni giorno nasce un vaccino.......la terza guerra mondiale si fa con i vaccini,lo abbiamo capito.....",0,0
1355149860333346827,2021-01-29 14:44:38,"EttoreGiuliano repubblica Non sono un’esperta ma dovrebbe essere comunque in linea con le minime percentuali da garantire. Il vaccino 💉 classico dell’antinfluenzale mi pare abbia questo range, se non più basso. Il problema però è che per COVID19 avremo vaccini di serie a e di serie b 😢",2,2
1355149394958548995,2021-01-29 14:42:47,"twittanto2 noth2loos AlbertoLetizia2 Cartabellotta lucianocapone CarloAmenta1 istbrunoleoni carloalberto CarloCalenda In assenza di cosa? I vaccini ci sono, altro sistema non è sostenibile. Ogni settimana di ""misure"" costa quanto milioni di dosi di vaccino. In assenza degli approvigionamenti, sei costretto alle ""misure"". Chiaro che se non vaccini, non immunizzi, ma",0,1
1355147344136830976,2021-01-29 14:34:38,Sciandi signori il vaccino non vi serve . Biden ha avuto un effetto che hanno preferito non pubblicizzare... andrete avanti provando tutti i vaccini ??? lasciate la scelta al popolo metteteli in vendita applicate le regole e fatte il vostro mestiere.,0,0
