id,timestamp,tweet,likes_count,label
1355253124324274179,2021-01-29 21:34:58,"l'italia sta uscendo dalla emr3ge3nza grazie al fatto che in pochi si sono vaccinati, al contrario di germania e israele dove hanno il record di morti perchã© hanno vaccinato molto di piã¹  vaccino vaccini",0,0
1355252598077534213,2021-01-29 21:32:53,"vitalbaa la diversa efficacia dei vari vaccini approvati rende ancora piã¹ pressante una normativa di fonte primaria che, oltre a individuare le prioritã  e stabilire le sanzioni per chi altera il piano di somministrazione, moduli la scelta del vaccino da inoculare in funzione dell'etã .  1",1,2
1355252154974527491,2021-01-29 21:31:07,un po' di veritã  su vaccini e covid19  vaccino vaccni covid19,0,2
1355249647363743745,2021-01-29 21:21:09,"staseraitalia msgelmini una puttanata questo vaccino che copre solo il 60%, non siamo carne da macello meritiamo i vaccini migliori,la germania giã  ha annunciato lâuso ristretto di questo vaccino pare anche che costa poco,risparmiano!",0,0
1355249614874497024,2021-01-29 21:21:02,il vaccino astrazeneca per chi ã¨ indicato? ã pericoloso? e quali altri vaccini arriveranno in fvg? ecco le risposte alle domande piã¹ frequenti  ,1,2
1355247925966860291,2021-01-29 21:14:19,ottima notizia: oggi l'agenzia europea del farmaco ha approvato il vaccino di astra zeneca. avremo una quantitã  sufficiente di vaccini...  ,1,1
1355246165231591424,2021-01-29 21:07:19,vaccini di serie a e vaccini di serie b. a chi sarã  somministrato il vaccino astrazeneca?,2,2
1355245034996641795,2021-01-29 21:02:50,"vaccini covid_19  quale sarã  il vaccino superstar? non preoccupiamoci di appurarlo e aspettiamo il nostro. visto che l'altro, da noi in parte pagato, inglese ã¨, facciamo correre l'epidemia ed i morti cosã¬ ne appureremo la grande efficacia.  postuma perã²",2,0
1355244827336712192,2021-01-29 21:02:00,"robersperanza e poi ribadisco, il vaccino astrazeneca, ne avete comprato i 40mil di dosi lo fate voi protegge solo il 60% e sinceramente di fronte ad altri vaccini che proteggono al 95% io certo non lo voglio fare e poi non protegge sopra i 55 anni ma cosa avete comprato complimenti",0,0
1355244037117239306,2021-01-29 20:58:52,"robersperanza ma io mi faccio solo una domanda ma visto che non ci sono i vaccini ma ci sono gli anticorpi monoclonali che tutto il resto del mondo li stanno somministrando intanto non ci potete dare quelli in attesa del vaccino? ma per la miseria, che state cosa state facendo, ci uccidete",1,0
1355241173993074690,2021-01-29 20:47:29,antonellaviol17 ma io vorrei capire la logica che ci ha portato ad acquistare vaccini cosã¬ scarsi! perchã© non devo avere la certezza che mia mamma venga vaccinata col vaccino piã¹ performante?,1,0
1355226981470777344,2021-01-29 19:51:05,"quindi ""il vaccino dell'allievo di burioni"", astrazeneca protegge solo al 59,5%. quindi noi sfigati che non siamo operatori sanitari e che abbiamo meno di 65 anni saremo vaccinati col vaccino del discount, mentre altri vaccini eliminano anche la trasmissione. 1/3",0,0
1355225874140950535,2021-01-29 19:46:41,.vonderleyen: âabbiamo autorizzato il vaccino di astrazeneca sul mercato ue.   mi aspetto che l'azienda consegni i 400 milioni di dosi come concordato. continueremo a fare tutto il possibile per assicurare i vaccini agli europei e ai nostri partner in tutto il mondoâ,24,1
1355221841871314944,2021-01-29 19:30:40,"isladecoco7 maurizi71942106 sedicizero ã solo una coincidenza, i vaccini di qualsiasi tipo diventano operativi dopo circa 20gg, quindi anche se vaccinati occorre adottare sempre precauzioni, poi il vaccino ã¨ al 95% e non si sa se copre anche le varianti.",0,1
1355219858015838215,2021-01-29 19:22:47,"somministrazione di un vaccino elaborato in soli 9 mesi malgrado le difficoltã . âabbiamo grande fiducia in questo vaccini e nel suo potenziale di utilizzoâ, gli ha fatto eco pollard, dicendosi âincoraggiatoâ dai risultati raggiunti (fonte: rsi online) 3/4",4,1
1355219296717316098,2021-01-29 19:20:33,"fra non molto dovrebbe essere approvato anche il vaccino j&amp;j  sempre che poi li forniscano ð  vaccini, l'ema dã  il via libera ad astrazeneca  ",2,1
1355214685478518788,2021-01-29 19:02:14,sta circolando su gruppi e di whatsapp una chat secondo cui coloro che hanno effettuato la seconda dose di vaccino in campania devono recarsi presso il centro antiveleni.  fakenews vaccino vaccini vaccinicampania aslnapoli1 asl deluca  ,0,0
1355214056907546627,2021-01-29 18:59:44,"saryxs87 e allora faremo le brigate resistenza al vaccino, entreremo in clandestinitã  e faremo saltare i convogli coi vaccini....",11,0
1355213609199136768,2021-01-29 18:57:57,"ema approva vaccino astrazeneca, anche per anziani. intanto, bruxelles mette paletti attivando regime di autorizzazione ad export dei vaccini fuori dallâue.  ",0,1
1355213390382305281,2021-01-29 18:57:05,vaccini buone notizie.  confermata da ema la flessibilitã  della finestra entro la quale somministrare la seconda dose del vaccino az: da 4 a 12 settimane. questo facilita notevolmente la logistica della somministrazione.,31,1
1355212694358470665,2021-01-29 18:54:19,"germania ribadisce, astrazeneca solo sotto i 65 anni: (ansa) - berlino, 29 gen - l'autoritã  tedesca per i vaccini ha ribadito la sua raccomandazione di non autorizzare il vaccino anti-covid prodotto da astrazeneca per le persone di etã  pari o superiore...  ",0,0
1355211739974004739,2021-01-29 18:50:32,"giovanschi infatti, aggiungi i dubbi etici su una sperimentazione su migliaia di persone di un vaccino probabilmente meno efficace quando hai da mesi a disposizione pfizer e moderna. come lo giustifichi? boh  se proprio devi investire fallo per delle licenze di vaccini giã  in commercio",0,1
1355211521517907973,2021-01-29 18:49:39,"andylasa alfonso36366302 cartabellotta il problema ã¨ serio. chi lo vuole un vaccino scarsamente efficace? esistono giã  dei vaccini efficaci e tutti ne abbiamo diritto. la loro carenza dipende dalla proprietã  dei brevetti delle multinazionali, ma la legislazione internazionale vigente (trips) prevede la possibilitã  1/3",1,1
1355206202364456970,2021-01-29 18:28:31,"dunque: dosi di vaccino date a personale non sanitario, dati falasti/sballati qua e lã , problemi con i vaccini in arrivo, varianti che pare siano giã  in circolazione in italia. e siamo solo al 29gennaio !",1,0
1355205163301154818,2021-01-29 18:24:24,"ruffino_lorenzo il comitato scientifico tedesco per i vaccini ha raccomandato di non somministrare il vaccino di astrazeneca a persone di etã  superiore ai 65 anni, citando la mancanza di prove che  la somministrazione fosse efficace in quella fascia di etã .  ",5,0
1355198013493424134,2021-01-29 17:55:59,"robersperanza sono assolutamente a favore dei vaccini e non vedo l'ora di poterlo fare, tuttavia i primissimi dati questo vaccino sembra nettamente inferiore agli quello di pfizer e moderna",0,1
1355197784807374856,2021-01-29 17:55:04,vaccini - jnjnews - il colosso americano ha reso noto che il proprio vaccino contro il coronavirus ha dimostrato una efficacia pari al 66% nella protezione contro il covid-19.    ,0,1
1355197642092007426,2021-01-29 17:54:30,"sciroccoxyz mi ha un po' deluso la copertura, poi in realtã  il punto ã¨ che si apre il mercato dei vaccini: appena disponibili dosi (arriveranno) al mercato privato forse non basterã  piã¹ prenotare e pagare un vaccino, es. in farmacia, ma vorrã  sapere quale, mettendo in concorrenza lw case...",0,2
1355197589789028354,2021-01-29 17:54:18,"non sono d'accordo, mi terrei aperto a tutti i vaccini giã  approvati, se poi questo vaccino non funzionasse ???",0,2
1355196785661251584,2021-01-29 17:51:06,"adrianaspappa a me paiono due valutazioni diverse rispetto a situazioni opposte; una prende in considerazione la presenza di vaccini, l'altra no. invece sarebbe interessante valutare la probabilitã  dell'emergere di una variante vaccino esistente/1",0,0
1355192136409427968,2021-01-29 17:32:38,non sarebbe possibile fare qualcosa di simile anche da noi vista la penuria di vaccini? almeno posticipare il vaccino ai guariti positivi,0,1
1355191715322351620,2021-01-29 17:30:57,"ma l'ema autorizza i vaccini solo in base alle tangenti?!  ma che discorsi sono?! a 18 anniz hai appena preso la patente, distrutto la macchina e fatto il vaccino, cosã¬ ti metti a rappare ""ho fatto er botto co ncc. smettila co' sta siringa, fratellã¬!""  ",0,0
1355189799859216386,2021-01-29 17:23:21,lâefficacia del 60% (vicino al 100% sulle manifestazioni gravi) ã¨ comunque molto superiore a quella dei vaccini antinfluenzali. non creiamo allarmismi inutili. ã un ottimo vaccino per la popolazione attiva. astrazeneca,3,1
1355189702303887361,2021-01-29 17:22:57,"ema approva vaccino astrazeneca  sicurezza simile agli altri vaccini, efficacia del 60%, non testato negli over 55, a differenza degli altri due ã¨ un adenovirus a dna con una profilassi di due dosi, puã² essere conservato in frighi normali perchã¨ stabile â¦  ",0,1
1355188102600523779,2021-01-29 17:16:36,"dopo tante polemiche, ema_news dã  l'ok al vaccino di astrazeneca. pochi istanti e sciencemagazine pubblica lo studio che conferma: comirnaty (pfizer_uk) ã¨ efficace anche contro la variante inglese:  vaccini  ",1,1
1355186619628847104,2021-01-29 17:10:42,"antonellaviol17 gent. ma prof.ssa, per i vaccini con efficacia piuttosto bassa, sarebbe corretto eseguire una esame degli anticorpi dopo un paio di mesi dalla somministrazione per verificarne la presenza e in caso di inefficacia del vaccino eseguirne uno differente? grazie e buon lavoro.",6,2
1355185087093104644,2021-01-29 17:04:37,ferrix88 robersperanza il virus non sparisce col vaccino. e poi non tutti possono essere vaccinati e l'efficacia dei  vaccini ã¨ intorno al 90/95% il che vuol dire che il 5/10% della popolazione vaccinata rimane cmq attaccabile dal virus. e poi il vaccino ha durata limitata nel tempo.,2,2
1355183614221287427,2021-01-29 16:58:46,"senzasinistra lo so per questo ã¨ assurdo vote vaccinarci tutti. non ã¨ detto che ci ammaleremo tutti senza vaccini ma moriremo tutti con o senza covid senza terapie. moriremo tutti comunque, perchã© siamo mortali, ma almeno che si cerchino cure! cure anche per effetti collaterali del vaccino",0,0
1355181632945324037,2021-01-29 16:50:54,"viste le avverse condizioni meteo, le dosi del vaccino sarebbero andate sprecate e cosã¬ hanno pensato di somministrarle agli automobilisti fermi in strada  usa oregon operatorisanitari vaccini josephinecounty 29gennaio radiobruno    ",0,1
1355181227360268291,2021-01-29 16:49:17,giacomogorini un vaccino che purtroppo servirã  a poco. speriamo l ue acquisti le licenze e produca i vaccini pfizer e moderna.,3,0
1355179860109512716,2021-01-29 16:43:51,ultime dalla guerra dei vaccini:  ema approva l'uso del vaccino astrazeneca nella ue (carota).  la ue si dota di un meccanismo di controllo sull'export dei vaccini (bastone).,0,2
1355179626734227458,2021-01-29 16:42:55,539th non tutta questa meraviglia ma...di certo penserei a produrre piã¹ vaccino moderna ad esempio rispetto che lanciarci in improbabili vaccini made in italy con vettore virale da gorilla! mrna mi pare tecnologia ben piã¹ valida,1,1
1355178660626632707,2021-01-29 16:39:05,"ð breakingnews, c'ã¨ una novitã  sul fronte vaccini contro il covid19. la johnson &amp; johnson jnjnews dice che il vaccino su chi sta lavorando ha un efficacia dell'85%.  vaccination coronavirus",3,1
1355178211567693828,2021-01-29 16:37:18,"cartabellotta buona notizia, perã² mi lascia molto perplesso il fatto che l'efficacia rispetto ai vaccini pfizer e moderna (mrna) ã¨ molto piã¹ bassa si parla di un 62% contro il 95% circa. questo mi preoccupa visto che non posso decidere che vaccino fare. lei cosa ne pensa a riguardo?",2,0
1355177691356475397,2021-01-29 16:35:14,"l'ema ha autorizzato il vaccino astrazeneca-oxford per chi ha almeno 18 anni. dice che non ci sono abbastanza dati sugli ultra-55enni, ma in quella fascia d'etã  ""la protezione ã¨ attesa data la risposta immunitaria sulla base dell'esperienza con gli altri vaccini""",0,1
1355174938932617222,2021-01-29 16:24:18,"uno dei vaccini su cui l'italia punta di piã¹, il johnsonandjohnson, ha efficacia del 66%. : ogni 3 persone vaccinate, ad una gli fa acqua fresca. in compenso, il vaccino non brucia gli occhi, e in spiaggia ti ci abbronzi a tipo mostro.  vaccino covid19  vaccination",0,0
1355174338115342338,2021-01-29 16:21:54,perchã gli stati uniti (pfizer) e la germania (biontech) continuano ad attaccare e sollevare dubbi sullâefficacia del vaccino dellâazienda anglo-svedese astrazenec? guerra dei vaccini...,1,0
1355173037147095040,2021-01-29 16:16:44,+++approvato il vaccino di astrazeneca dall'ema: ora i vaccini autorizzati in europa sono tre+++  ema_news  ,5,1
1355169668445700098,2021-01-29 16:03:21,"mio padre ha 86 anni e sta da dio, superando anche il contatto con familiari risultati infetti. dopo lunga discussione concordiamo che spariamo a chiunque tenti di fargli ora i vaccini sperimentali .. (specifico che non ha avuto problemi a farsi vaccino antiinfluenza)",67,1
1355163864359460867,2021-01-29 15:40:17,muore dopo il vaccino:  un caso?  vaccino vaccinazioni  vaccini covid19,1,0
1355154420049317889,2021-01-29 15:02:45,arcuriâmoderna non ci darã  le 160.000 dosi di vaccino pattuite ma migliaia di menoâ.anche il piano vaccini va a puttane  dopo la soppressione dei diritti civili e lo sprofondo economico ma il problema in italia ã¨ il saluto romano.,123,0
1355153795358011393,2021-01-29 15:00:17,ma col vaccino di johnson&amp;johnson ci si puã² fare pure lo shampoo? ð vaccini,1,2
1355151072936001538,2021-01-29 14:49:27,"ogni giorno nasce un vaccino.......la terza guerra mondiale si fa con i vaccini,lo abbiamo capito.....",0,0
1355149860333346827,2021-01-29 14:44:38,"ettoregiuliano repubblica non sono unâesperta ma dovrebbe essere comunque in linea con le minime percentuali da garantire. il vaccino ð classico dellâantinfluenzale mi pare abbia questo range, se non piã¹ basso. il problema perã² ã¨ che per covid19 avremo vaccini di serie a e di serie b ð¢",2,2
1355149394958548995,2021-01-29 14:42:47,"twittanto2 noth2loos albertoletizia2 cartabellotta lucianocapone carloamenta1 istbrunoleoni carloalberto carlocalenda in assenza di cosa? i vaccini ci sono, altro sistema non ã¨ sostenibile. ogni settimana di ""misure"" costa quanto milioni di dosi di vaccino. in assenza degli approvigionamenti, sei costretto alle ""misure"". chiaro che se non vaccini, non immunizzi, ma",0,1
